12838KMLB MLB20241214143512012/14/24 14:35:31  5-MIN KMLB 141935Z 07013KT 10SM SCT027 BKN033 OVC043 23/17 A3028 -290 68 600 080/13 RMK AO2 T02330172
12838KMLB MLB20241214144012612/14/24 14:40:31  5-MIN KMLB 141940Z 07016G22KT 10SM FEW025 BKN031 OVC060 23/17 A3028 -290 68 700 070/16G22 RMK AO2 T02330172
12838KMLB MLB20241214144512012/14/24 14:45:31  5-MIN KMLB 141945Z 07017KT 10SM SCT028 BKN060 OVC090 23/17 A3027 -290 66 700 070/17 RMK AO2 T02330167
12838KMLB MLB20241214145013312/14/24 14:50:31  5-MIN KMLB 141950Z 06016G22KT 10SM FEW026 BKN060 OVC090 24/17 A3028 -290 66 700 070/16G22 RMK AO2 SLP253 T02390172
12838KMLB MLB20241214145512612/14/24 14:55:31  5-MIN KMLB 141955Z 06016G23KT 10SM SCT030 BKN060 OVC090 24/17 A3028 -290 63 700 070/16G23 RMK AO2 T02390167
12838KMLB MLB20241214150012612/14/24 15:00:31  5-MIN KMLB 142000Z 06014G23KT 10SM SCT030 SCT050 OVC060 23/17 A3028 -290 68 600 070/14G23 RMK AO2 T02330172
12838KMLB MLB20241214150512012/14/24 15:05:31  5-MIN KMLB 142005Z 06015KT 10SM FEW032 BKN060 OVC090 23/17 A3028 -290 66 600 070/15 RMK AO2 T02330167
12838KMLB MLB20241214151012612/14/24 15:10:31  5-MIN KMLB 142010Z 06014G22KT 10SM SCT032 BKN060 OVC090 24/17 A3028 -290 66 700 070/14G22 RMK AO2 T02390172
12838KMLB MLB20241214151511312/14/24 15:15:31  5-MIN KMLB 142015Z 06014KT 10SM BKN032 OVC065 24/17 A3028 -290 66 700 070/14 RMK AO2 T02390172
12838KMLB MLB20241214152011312/14/24 15:20:31  5-MIN KMLB 142020Z 07013KT 10SM BKN034 OVC065 24/17 A3028 -290 66 700 070/13 RMK AO2 T02390172
12838KMLB MLB20241214152512012/14/24 15:25:31  5-MIN KMLB 142025Z 07014KT 10SM FEW028 BKN034 OVC065 23/17 A3028 -290 68 600 070/14 RMK AO2 T02330172
12838KMLB MLB20241214153012612/14/24 15:30:31  5-MIN KMLB 142030Z 06013G22KT 10SM FEW028 BKN035 OVC060 23/17 A3028 -290 68 600 070/13G22 RMK AO2 T02330172
12838KMLB MLB20241214153512012/14/24 15:35:31  5-MIN KMLB 142035Z 06013KT 10SM FEW028 BKN035 OVC060 23/17 A3028 -290 70 600 060/13 RMK AO2 T02280172
12838KMLB MLB20241214154012612/14/24 15:40:31  5-MIN KMLB 142040Z 06015G20KT 10SM SCT028 BKN035 OVC060 23/17 A3028 -290 70 600 070/15G20 RMK AO2 T02280172
12838KMLB MLB20241214154512612/14/24 15:45:31  5-MIN KMLB 142045Z 06012G20KT 10SM SCT028 BKN035 OVC060 23/17 A3028 -290 70 600 060/12G20 RMK AO2 T02280172
12838KMLB MLB20241214155013312/14/24 15:50:31  5-MIN KMLB 142050Z 06013KT 10SM SCT028 BKN037 OVC060 23/17 A3028 -290 70 600 060/13 RMK AO2 SLP253 T02280172 58012
12838KMLB MLB20241214155512012/14/24 15:55:31  5-MIN KMLB 142055Z 06014KT 10SM SCT028 BKN037 OVC060 23/17 A3028 -290 70 600 070/14 RMK AO2 T02280172
12838KMLB MLB20241214160012012/14/24 16:00:31  5-MIN KMLB 142100Z 06014KT 10SM SCT028 BKN037 OVC080 23/17 A3028 -290 70 600 070/14 RMK AO2 T02280172
12838KMLB MLB20241214160512012/14/24 16:05:31  5-MIN KMLB 142105Z 06013KT 10SM FEW027 BKN038 OVC080 23/17 A3028 -290 70 600 060/13 RMK AO2 T02280172
12838KMLB MLB20241214161012612/14/24 16:10:31  5-MIN KMLB 142110Z 06015G22KT 10SM FEW027 BKN055 OVC080 23/17 A3028 -290 68 600 070/15G22 RMK AO2 T02330172
12838KMLB MLB20241214161512012/14/24 16:15:31  5-MIN KMLB 142115Z 06016KT 10SM FEW027 BKN055 OVC080 24/17 A3028 -290 63 700 060/16 RMK AO2 T02390167
12838KMLB MLB20241214162012012/14/24 16:20:31  5-MIN KMLB 142120Z 05015KT 10SM SCT032 BKN055 OVC080 24/17 A3028 -290 66 700 060/15 RMK AO2 T02390172
12838KMLB MLB20241214162512012/14/24 16:25:31  5-MIN KMLB 142125Z 06016KT 10SM SCT031 BKN055 OVC080 23/17 A3028 -290 66 700 060/16 RMK AO2 T02330167
12838KMLB MLB20241214163012012/14/24 16:30:31  5-MIN KMLB 142130Z 05013KT 10SM SCT034 BKN050 OVC080 23/17 A3028 -290 66 600 060/13 RMK AO2 T02330167
12838KMLB MLB20241214163512012/14/24 16:35:31  5-MIN KMLB 142135Z 06013KT 10SM FEW029 BKN034 OVC080 23/17 A3028 -290 68 600 060/13 RMK AO2 T02330172
12838KMLB MLB20241214164011312/14/24 16:40:31  5-MIN KMLB 142140Z 06014KT 10SM BKN034 OVC055 23/17 A3028 -290 68 600 060/14 RMK AO2 T02280167
12838KMLB MLB20241214164511912/14/24 16:45:31  5-MIN KMLB 142145Z 06015G23KT 10SM BKN034 OVC055 23/17 A3028 -290 68 600 060/15G23 RMK AO2 T02280167
12838KMLB MLB20241214165013312/14/24 16:50:31  5-MIN KMLB 142150Z 06015G23KT 10SM FEW026 BKN034 OVC055 23/17 A3028 -290 68 600 070/15G23 RMK AO2 SLP252 T02280167
12838KMLB MLB20241214165512612/14/24 16:55:31  5-MIN KMLB 142155Z 07012G23KT 10SM FEW026 BKN036 OVC050 23/17 A3027 -280 68 600 070/12G23 RMK AO2 T02280167
12838KMLB MLB20241214170012612/14/24 17:00:31  5-MIN KMLB 142200Z 06013G23KT 10SM FEW026 BKN036 OVC055 22/17 A3028 -290 73 500 070/13G23 RMK AO2 T02220172
12838KMLB MLB20241214170512612/14/24 17:05:31  5-MIN KMLB 142205Z 06014G21KT 10SM FEW026 BKN036 OVC049 22/17 A3028 -290 70 500 070/14G21 RMK AO2 T02220167
12838KMLB MLB20241214171012612/14/24 17:10:31  5-MIN KMLB 142210Z 06015G22KT 10SM FEW026 SCT036 OVC049 22/17 A3027 -280 73 500 070/15G22 RMK AO2 T02220172
12838KMLB MLB20241214171512612/14/24 17:15:31  5-MIN KMLB 142215Z 06017G24KT 10SM FEW026 BKN040 OVC049 22/17 A3027 -280 70 500 070/17G24 RMK AO2 T02220167
12838KMLB MLB20241214172013712/14/24 17:20:31  5-MIN KMLB 142220Z 06015G26KT 10SM SCT040 OVC049 22/17 A3027 -280 70 500 060/15G26 RMK AO2 PK WND 06026/2216 T02220167
12838KMLB MLB20241214172513712/14/24 17:25:31  5-MIN KMLB 142225Z 06016G26KT 10SM BKN046 OVC050 22/17 A3028 -290 70 500 060/16G26 RMK AO2 PK WND 06026/2216 T02220167
12838KMLB MLB20241214173013812/14/24 17:30:31  5-MIN KMLB 142230Z 05014KT 10SM FEW038 BKN048 OVC085 22/17 A3028 -290 73 500 060/14 RMK AO2 PK WND 06026/2216 T02220172
12838KMLB MLB20241214173514412/14/24 17:35:31  5-MIN KMLB 142235Z 06015G22KT 10SM SCT042 BKN050 OVC085 22/17 A3028 -290 73 500 060/15G22 RMK AO2 PK WND 06026/2216 T02220172
12838KMLB MLB20241214174014412/14/24 17:40:31  5-MIN KMLB 142240Z 06014G22KT 10SM FEW036 BKN070 OVC090 22/17 A3028 -290 73 500 060/14G22 RMK AO2 PK WND 06026/2216 T02220172
12838KMLB MLB20241214174514412/14/24 17:45:31  5-MIN KMLB 142245Z 07014G24KT 10SM FEW045 BKN070 OVC085 22/17 A3028 -290 73 500 070/14G24 RMK AO2 PK WND 06026/2216 T02220172
12838KMLB MLB20241214175015112/14/24 17:50:31  5-MIN KMLB 142250Z 07017G24KT 10SM FEW055 BKN070 OVC085 22/17 A3027 -280 73 500 070/17G24 RMK AO2 PK WND 06026/2216 SLP248 T02220172
12838KMLB MLB20241214175513712/14/24 17:55:31  5-MIN KMLB 142255Z 06018G30KT 10SM BKN070 OVC085 22/17 A3027 -280 75 500 070/18G30 RMK AO2 PK WND 07030/2255 T02170172
12838KMLB MLB20241214180013012/14/24 18:00:31  5-MIN KMLB 142300Z 06017G30KT 10SM OVC070 22/17 A3028 -290 75 500 070/17G30 RMK AO2 PK WND 07030/2255 T02170172
12838KMLB MLB20241214180514412/14/24 18:05:31  5-MIN KMLB 142305Z 06018G27KT 10SM FEW039 FEW060 OVC070 21/17 A3029 -300 78 400 060/18G27 RMK AO2 PK WND 07030/2255 T02110172
12838KMLB MLB20241214181014412/14/24 18:10:31  5-MIN KMLB 142310Z 06020G27KT 10SM FEW030 SCT038 OVC070 21/17 A3028 -290 78 400 060/20G27 RMK AO2 PK WND 07030/2255 T02110172
12838KMLB MLB20241214181514412/14/24 18:15:31  5-MIN KMLB 142315Z 05019G27KT 10SM SCT035 BKN044 OVC080 21/17 A3029 -300 81 300 060/19G27 RMK AO2 PK WND 07030/2255 T02060172
12838KMLB MLB20241214182014412/14/24 18:20:31  5-MIN KMLB 142320Z 05015G25KT 10SM SCT036 BKN047 OVC070 21/17 A3029 -300 81 300 060/15G25 RMK AO2 PK WND 07030/2255 T02060172
12838KMLB MLB20241214182514412/14/24 18:25:31  5-MIN KMLB 142325Z 05016G24KT 10SM FEW036 BKN047 OVC075 21/17 A3029 -300 78 300 050/16G24 RMK AO2 PK WND 07030/2255 T02060167
12838KMLB MLB20241214183014412/14/24 18:30:31  5-MIN KMLB 142330Z 04013G22KT 10SM FEW035 BKN049 OVC055 21/17 A3029 -300 75 400 050/13G22 RMK AO2 PK WND 07030/2255 T02110167
12838KMLB MLB20241214183513812/14/24 18:35:31  5-MIN KMLB 142335Z 04013KT 10SM FEW035 BKN047 OVC055 21/17 A3029 -300 78 400 040/13 RMK AO2 PK WND 07030/2255 T02110172
12838KMLB MLB20241214184013812/14/24 18:40:31  5-MIN KMLB 142340Z 04012KT 10SM FEW038 BKN049 OVC055 21/18 A3030 -310 81 400 040/12 RMK AO2 PK WND 07030/2255 T02110178
12838KMLB MLB20241214184513812/14/24 18:45:31  5-MIN KMLB 142345Z 04012KT 10SM FEW036 BKN046 OVC055 21/18 A3030 -300 81 400 040/12 RMK AO2 PK WND 07030/2255 T02110178
12838KMLB MLB20241214185016312/14/24 18:50:31  5-MIN KMLB 142350Z 04012KT 10SM FEW034 BKN048 OVC060 21/18 A3029 -300 81 400 040/12 RMK AO2 PK WND 07030/2255 SLP258 T02110178 10244 20206 56008
12838KMLB MLB20241214185512012/14/24 18:55:31  5-MIN KMLB 142355Z 03012KT 10SM FEW034 SCT046 OVC060 21/18 A3029 -300 81 400 040/12 RMK AO2 T02110178
12838KMLB MLB20241214190012012/14/24 19:00:31  5-MIN KMLB 150000Z 04013KT 10SM FEW034 SCT046 OVC065 21/18 A3030 -310 81 400 040/13 RMK AO2 T02110178
12838KMLB MLB20241214190512612/14/24 19:05:31  5-MIN KMLB 150005Z 05013G21KT 10SM SCT036 BKN046 OVC065 22/18 A3030 -310 78 400 050/13G21 RMK AO2 T02170178
12838KMLB MLB20241214191012612/14/24 19:10:31  5-MIN KMLB 150010Z 05016G24KT 10SM BKN039 BKN048 OVC065 22/18 A3029 -300 78 400 050/16G24 RMK AO2 T02170178
12838KMLB MLB20241214191512612/14/24 19:15:31  5-MIN KMLB 150015Z 05013G24KT 10SM SCT038 BKN048 OVC070 22/17 A3030 -310 75 400 050/13G24 RMK AO2 T02170172
12838KMLB MLB20241214192012612/14/24 19:20:31  5-MIN KMLB 150020Z 05016G23KT 10SM FEW029 BKN043 OVC070 22/17 A3029 -300 75 400 060/16G23 RMK AO2 T02170172
12838KMLB MLB20241214192515912/14/24 19:25:31  5-MIN KMLB 150025Z 07019G27KT 7SM -RA FEW020 BKN035 OVC070 21/17 A3028 -290 78 400 070/19G27 RMK AO2 PK WND 06027/0025 RAB24 P0000 T02110172
12838KMLB MLB20241214193015912/14/24 19:30:31  5-MIN KMLB 150030Z 06017G27KT 5SM -RA FEW020 BKN035 OVC045 20/17 A3029 -300 84 300 060/17G27 RMK AO2 PK WND 06027/0025 RAB24 P0000 T02000172
12838KMLB MLB20241214193515912/14/24 19:35:31  5-MIN KMLB 150035Z 05015G25KT 7SM -RA FEW020 BKN035 OVC045 20/18 A3029 -300 87 200 060/15G25 RMK AO2 PK WND 06027/0025 RAB24 P0000 T02000178
12838KMLB MLB20241214194015912/14/24 19:40:31  5-MIN KMLB 150040Z 05015G24KT 10SM FEW020 BKN045 OVC055 21/18 A3030 -310 84 300 060/15G24 RMK AO2 PK WND 06027/0025 RAB24E40 P0000 T02060178
12838KMLB MLB20241214194515912/14/24 19:45:31  5-MIN KMLB 150045Z 04014G22KT 10SM FEW020 BKN047 OVC060 21/18 A3030 -310 84 300 050/14G22 RMK AO2 PK WND 06027/0025 RAB24E40 P0000 T02060178
12838KMLB MLB20241214195016012/14/24 19:50:31  5-MIN KMLB 150050Z 04011KT 10SM FEW020 BKN047 OVC060 21/18 A3030 -310 84 400 040/11 RMK AO2 PK WND 06027/0025 RAB24E40 SLP258 P0000 T02110183
12838KMLB MLB20241214195512012/14/24 19:55:31  5-MIN KMLB 150055Z 05013KT 10SM FEW024 BKN047 OVC060 21/18 A3029 -300 84 400 050/13 RMK AO2 T02110183
12838KMLB MLB20241214200013812/14/24 20:00:31  5-MIN KMLB 150100Z 05015KT 10SM -RA SCT022 BKN038 OVC047 21/18 A3030 -310 81 400 060/15 RMK AO2 RAB0058 P0000 T02110178
12838KMLB MLB20241214200513712/14/24 20:05:31  5-MIN KMLB 150105Z 05016KT 9SM -RA SCT022 BKN033 OVC060 21/18 A3029 -300 84 400 060/16 RMK AO2 RAB0058 P0000 T02110183
12838KMLB MLB20241214201013712/14/24 20:10:31  5-MIN KMLB 150110Z 05015KT 8SM -RA FEW022 BKN036 OVC044 21/18 A3029 -300 84 400 060/15 RMK AO2 RAB0058 P0000 T02110183
12838KMLB MLB20241214201514312/14/24 20:15:31  5-MIN KMLB 150115Z 05015G23KT 8SM -RA FEW022 BKN036 OVC047 21/18 A3029 -300 87 300 050/15G23 RMK AO2 RAB0058 P0000 T02060183
12838KMLB MLB20241214202014312/14/24 20:20:31  5-MIN KMLB 150120Z 05013G23KT 10SM FEW022 BKN038 OVC048 21/18 A3030 -310 87 300 050/13G23 RMK AO2 RAB0058E17 P0000 T02060183
12838KMLB MLB20241214202513712/14/24 20:25:31  5-MIN KMLB 150125Z 06015KT 9SM -RA SCT022 BKN027 OVC048 21/18 A3029 -300 84 400 070/15 RMK AO2 RAB0058 P0000 T02110183
12838KMLB MLB20241214203014312/14/24 20:30:31  5-MIN KMLB 150130Z 06015G23KT 9SM -RA BKN024 BKN034 OVC048 21/18 A3029 -300 84 400 060/15G23 RMK AO2 RAB0058 P0000 T02110183
12838KMLB MLB20241214203514412/14/24 20:35:31  5-MIN KMLB 150135Z 05015G23KT 10SM -RA BKN024 BKN036 OVC060 21/18 A3029 -300 81 400 050/15G23 RMK AO2 RAB0058 P0000 T02110178
12838KMLB MLB20241214204013712/14/24 20:40:31  5-MIN KMLB 150140Z 04014KT 10SM BKN024 BKN031 OVC060 21/18 A3029 -300 81 400 050/14 RMK AO2 RAB0058E37 P0000 T02110178
12838KMLB MLB20241214204513712/14/24 20:45:31  5-MIN KMLB 150145Z 05012KT 10SM BKN026 BKN033 OVC075 21/18 A3029 -300 84 400 050/12 RMK AO2 RAB0058E37 P0000 T02110183
12838KMLB MLB20241214205013712/14/24 20:50:31  5-MIN KMLB 150150Z 05011KT 10SM BKN026 OVC033 21/18 A3029 -300 84 400 060/11 RMK AO2 RAB0058E37 SLP255 P0000 T02110183
12838KMLB MLB20241214205511812/14/24 20:55:31  5-MIN KMLB 150155Z 06013G20KT 9SM BKN026 OVC033 21/18 A3028 -290 84 400 060/13G20 RMK AO2 T02110183
12838KMLB MLB20241214210012612/14/24 21:00:31  5-MIN KMLB 150200Z 06013G20KT 10SM SCT026 BKN033 OVC043 21/18 A3028 -290 84 400 060/13G20 RMK AO2 T02110183
12838KMLB MLB20241214210511312/14/24 21:05:31  5-MIN KMLB 150205Z 06013KT 10SM BKN026 OVC033 22/18 A3029 -300 81 400 060/13 RMK AO2 T02170183
12838KMLB MLB20241214211011912/14/24 21:10:31  5-MIN KMLB 150210Z 06016G25KT 10SM BKN024 OVC034 22/18 A3028 -290 81 500 070/16G25 RMK AO2 T02170183
12838KMLB MLB20241214211513712/14/24 21:15:31  5-MIN KMLB 150215Z 06017G27KT 10SM BKN024 OVC034 22/18 A3028 -290 81 500 060/17G27 RMK AO2 PK WND 06027/0211 T02170183
12838KMLB MLB20241214212014412/14/24 21:20:31  5-MIN KMLB 150220Z 06017G27KT 10SM SCT022 BKN027 OVC047 22/18 A3028 -290 81 500 060/17G27 RMK AO2 PK WND 06027/0211 T02170183
12838KMLB MLB20241214212514412/14/24 21:25:31  5-MIN KMLB 150225Z 06015G23KT 10SM SCT024 BKN031 OVC047 22/18 A3028 -290 81 500 060/15G23 RMK AO2 PK WND 06027/0211 T02170183
12838KMLB MLB20241214213014412/14/24 21:30:31  5-MIN KMLB 150230Z 06015G23KT 10SM SCT024 BKN031 OVC047 22/18 A3028 -290 81 500 070/15G23 RMK AO2 PK WND 06027/0211 T02170183
12838KMLB MLB20241214213513812/14/24 21:35:31  5-MIN KMLB 150235Z 06017KT 10SM SCT022 SCT031 OVC047 22/18 A3028 -290 81 500 070/17 RMK AO2 PK WND 06027/0211 T02170183
12838KMLB MLB20241214214014412/14/24 21:40:31  5-MIN KMLB 150240Z 06014G24KT 10SM SCT022 SCT030 OVC047 22/18 A3028 -290 81 500 070/14G24 RMK AO2 PK WND 06027/0211 T02170183
12838KMLB MLB20241214214513812/14/24 21:45:31  5-MIN KMLB 150245Z 06014KT 10SM FEW022 FEW030 OVC049 22/18 A3028 -290 81 500 070/14 RMK AO2 PK WND 06027/0211 T02170183
12838KMLB MLB20241214215016312/14/24 21:50:31  5-MIN KMLB 150250Z 06016G24KT 10SM FEW022 SCT031 OVC047 22/18 A3028 -290 78 500 070/16G24 RMK AO2 PK WND 06027/0211 SLP252 60000 T02170178 53006
12838KMLB MLB20241214215512612/14/24 21:55:31  5-MIN KMLB 150255Z 07014G24KT 10SM FEW022 SCT029 OVC047 22/18 A3028 -290 78 500 070/14G24 RMK AO2 T02170178
12838KMLB MLB20241214220011912/14/24 22:00:31  5-MIN KMLB 150300Z 08013G24KT 10SM FEW029 OVC049 22/18 A3028 -290 78 500 080/13G24 RMK AO2 T02170178
12838KMLB MLB20241214220511312/14/24 22:05:31  5-MIN KMLB 150305Z 07014KT 10SM FEW029 OVC049 22/18 A3028 -290 78 500 080/14 RMK AO2 T02170178
12838KMLB MLB20241214221012012/14/24 22:10:31  5-MIN KMLB 150310Z 07016KT 10SM FEW024 SCT029 OVC049 22/18 A3028 -290 75 500 070/16 RMK AO2 T02220178
12838KMLB MLB20241214221512012/14/24 22:15:31  5-MIN KMLB 150315Z 06015KT 10SM SCT024 BKN029 OVC049 22/18 A3028 -290 75 500 070/15 RMK AO2 T02220178
12838KMLB MLB20241214222012512/14/24 22:20:31  5-MIN KMLB 150320Z 06017G24KT 8SM SCT024 BKN031 OVC049 22/18 A3028 -290 78 500 070/17G24 RMK AO2 T02220183
12838KMLB MLB20241214222513512/14/24 22:25:31  5-MIN KMLB 150325Z 06017KT 5SM -RA SCT024 BKN031 OVC049 22/18 A3028 -290 81 500 070/17 RMK AO2 RAB21 P0001 T02170183
12838KMLB MLB20241214223014112/14/24 22:30:31  5-MIN KMLB 150330Z 06015G24KT 6SM -RA SCT024 BKN043 OVC049 21/18 A3029 -300 84 400 070/15G24 RMK AO2 RAB21 P0001 T02110183
12838KMLB MLB20241214223514112/14/24 22:35:31  5-MIN KMLB 150335Z 06015G22KT 10SM SCT024 BKN040 OVC050 22/18 A3028 -300 81 400 070/15G22 RMK AO2 RAB21E33 P0001 T02170183
12838KMLB MLB20241214224014112/14/24 22:40:31  5-MIN KMLB 150340Z 07018G25KT 10SM SCT024 BKN038 OVC050 22/18 A3027 -280 81 500 080/18G25 RMK AO2 RAB21E33 P0001 T02170183
12838KMLB MLB20241214224514112/14/24 22:45:31  5-MIN KMLB 150345Z 08015G25KT 10SM FEW023 BKN040 OVC050 22/18 A3028 -290 81 500 080/15G25 RMK AO2 RAB21E33 P0001 T02170183
12838KMLB MLB20241214225014812/14/24 22:50:31  5-MIN KMLB 150350Z 07012G23KT 10SM FEW026 BKN044 OVC050 21/18 A3029 -300 84 400 080/12G23 RMK AO2 RAB21E33 SLP255 P0001 T02110183
12838KMLB MLB20241214225512012/14/24 22:55:31  5-MIN KMLB 150355Z 07013KT 10SM FEW026 BKN042 OVC049 21/18 A3028 -290 84 400 080/13 RMK AO2 T02110183
12838KMLB MLB20241214230011312/14/24 23:00:31  5-MIN KMLB 150400Z 07015KT 10SM FEW026 OVC046 22/18 A3028 -290 81 500 080/15 RMK AO2 T02170183
12838KMLB MLB20241214230512612/14/24 23:05:31  5-MIN KMLB 150405Z 06016G24KT 10SM FEW038 BKN046 OVC055 22/18 A3028 -290 81 500 070/16G24 RMK AO2 T02170183
12838KMLB MLB20241214231011912/14/24 23:10:31  5-MIN KMLB 150410Z 06015G24KT 10SM FEW038 OVC046 22/18 A3027 -290 81 500 070/15G24 RMK AO2 T02170183
12838KMLB MLB20241214231513012/14/24 23:15:31  5-MIN KMLB 150415Z 07017G27KT 10SM OVC048 22/18 A3027 -280 81 500 070/17G27 RMK AO2 PK WND 06027/0415 T02170183
12838KMLB MLB20241214232013712/14/24 23:20:31  5-MIN KMLB 150420Z 07019G27KT 10SM BKN046 OVC055 22/18 A3027 -280 81 500 070/19G27 RMK AO2 PK WND 06027/0415 T02170183
12838KMLB MLB20241214232514412/14/24 23:25:31  5-MIN KMLB 150425Z 06015G26KT 10SM FEW029 BKN046 OVC060 22/18 A3027 -290 81 500 070/15G26 RMK AO2 PK WND 06027/0415 T02170183
12838KMLB MLB20241214233014412/14/24 23:30:31  5-MIN KMLB 150430Z 07017G25KT 10SM FEW029 BKN048 OVC055 22/18 A3027 -280 78 500 070/17G25 RMK AO2 PK WND 06027/0415 T02170178
12838KMLB MLB20241214233514412/14/24 23:35:31  5-MIN KMLB 150435Z 07017G25KT 10SM FEW027 BKN055 OVC070 22/18 A3028 -290 78 500 070/17G25 RMK AO2 PK WND 06027/0415 T02170178
12838KMLB MLB20241214234014412/14/24 23:40:31  5-MIN KMLB 150440Z 07015G25KT 10SM FEW027 BKN055 OVC070 22/18 A3028 -290 81 500 070/15G25 RMK AO2 PK WND 06027/0415 T02170183
12838KMLB MLB20241214234513712/14/24 23:45:31  5-MIN KMLB 150445Z 07015KT 9SM FEW027 BKN055 OVC070 22/18 A3028 -290 81 500 080/15 RMK AO2 PK WND 06027/0415 T02170183
12838KMLB MLB20241214235015412/14/24 23:50:31  5-MIN KMLB 150450Z 07015KT 9SM FEW028 BKN050 OVC070 22/18 A3027 -290 81 500 080/15 RMK AO2 PK WND 06027/0415 SLP251 T02170183 402500200
12838KMLB MLB20241214235510212/14/24 23:55:31  5-MIN KMLB 150455Z 9SM BKN055 OVC070 22/18 A3027 -280 81 500 M /M RMK AO2 T02170183
12838KMLB MLB20241215000012412/15/24 00:00:31  5-MIN KMLB 150500Z AUTO 07012KT 9SM FEW027 BKN055 OVC070 22/18 A3027 -280 81 500 080/12 RMK AO2 T02170183
12838KMLB MLB20241215000511712/15/24 00:05:31  5-MIN KMLB 150505Z AUTO 08012KT 9SM SCT025 OVC055 22/18 A3027 -280 81 500 080/12 RMK AO2 T02170183
12838KMLB MLB20241215001014612/15/24 00:10:31  5-MIN KMLB 150510Z AUTO 07013G22KT 8SM -RA SCT025 BKN041 OVC055 22/18 A3027 -280 81 500 080/13G22 RMK AO2 RAB09 P0000 T02170183
12838KMLB MLB20241215001514612/15/24 00:15:31  5-MIN KMLB 150515Z AUTO 06016G22KT 7SM -RA SCT025 BKN041 OVC050 22/18 A3027 -280 81 500 070/16G22 RMK AO2 RAB09 P0000 T02170183
12838KMLB MLB20241215002014012/15/24 00:20:31  5-MIN KMLB 150520Z AUTO 07015KT 9SM -RA FEW025 SCT043 OVC050 22/18 A3027 -280 81 500 070/15 RMK AO2 RAB09 P0000 T02170183
12838KMLB MLB20241215002513912/15/24 00:25:31  5-MIN KMLB 150525Z AUTO 07013KT 9SM FEW025 SCT030 OVC055 22/18 A3027 -280 81 500 080/13 RMK AO2 RAB09E23 P0000 T02170183
12838KMLB MLB20241215003013912/15/24 00:30:31  5-MIN KMLB 150530Z AUTO 07015KT 9SM FEW025 SCT039 OVC060 22/18 A3027 -280 81 500 080/15 RMK AO2 RAB09E23 P0000 T02170183
12838KMLB MLB20241215003513912/15/24 00:35:31  5-MIN KMLB 150535Z AUTO 07013KT 9SM FEW027 SCT037 OVC060 22/18 A3027 -280 78 500 070/13 RMK AO2 RAB09E23 P0000 T02170178
12838KMLB MLB20241215004013212/15/24 00:40:31  5-MIN KMLB 150540Z AUTO 07013KT 9SM SCT031 OVC055 22/18 A3027 -280 78 500 080/13 RMK AO2 RAB09E23 P0000 T02220183
12838KMLB MLB20241215004513912/15/24 00:45:31  5-MIN KMLB 150545Z AUTO 07013KT 8SM SCT027 BKN035 OVC055 22/18 A3026 -270 78 500 080/13 RMK AO2 RAB09E23 P0000 T02220183
12838KMLB MLB20241215005017012/15/24 00:50:31  5-MIN KMLB 150550Z AUTO 08014KT 8SM SCT027 BKN035 OVC060 22/18 A3026 -270 78 500 080/14 RMK AO2 RAB09E23 SLP247 P0000 60001 T02220183 10222 20200 58005
12838KMLB MLB20241215005513012/15/24 00:55:31  5-MIN KMLB 150555Z AUTO 07014G21KT 9SM SCT028 BKN038 OVC045 22/18 A3026 -280 78 500 080/14G21 RMK AO2 T02170178
12838KMLB MLB20241215010012312/15/24 01:00:31  5-MIN KMLB 150600Z AUTO 07013G21KT 9SM BKN028 OVC038 22/18 A3026 -270 78 500 080/13G21 RMK AO2 T02170178
12838KMLB MLB20241215010512412/15/24 01:05:31  5-MIN KMLB 150605Z AUTO 07013KT 9SM SCT028 BKN036 OVC047 22/18 A3026 -280 78 500 080/13 RMK AO2 T02170178
12838KMLB MLB20241215011012412/15/24 01:10:31  5-MIN KMLB 150610Z AUTO 08012KT 9SM FEW026 BKN038 OVC047 22/18 A3026 -270 75 500 080/12 RMK AO2 T02220178
12838KMLB MLB20241215011512412/15/24 01:15:31  5-MIN KMLB 150615Z AUTO 08012KT 9SM FEW026 SCT037 OVC047 22/18 A3026 -270 75 500 080/12 RMK AO2 T02220178
12838KMLB MLB20241215012013012/15/24 01:20:31  5-MIN KMLB 150620Z AUTO 08015G23KT 9SM FEW026 BKN043 OVC050 22/18 A3025 -270 75 600 080/15G23 RMK AO2 T02220178
12838KMLB MLB20241215012513012/15/24 01:25:31  5-MIN KMLB 150625Z AUTO 07014G23KT 9SM FEW027 SCT035 OVC047 22/17 A3025 -260 73 600 080/14G23 RMK AO2 T02220172
12838KMLB MLB20241215013012412/15/24 01:30:31  5-MIN KMLB 150630Z AUTO 07015KT 9SM FEW028 FEW035 OVC047 22/18 A3025 -270 75 500 080/15 RMK AO2 T02220178
12838KMLB MLB20241215013513012/15/24 01:35:31  5-MIN KMLB 150635Z AUTO 08015G23KT 9SM FEW028 BKN045 OVC050 22/18 A3025 -260 75 600 080/15G23 RMK AO2 T02220178
12838KMLB MLB20241215014013012/15/24 01:40:31  5-MIN KMLB 150640Z AUTO 08013G23KT 9SM FEW028 FEW034 OVC047 22/18 A3025 -260 75 600 080/13G23 RMK AO2 T02220178
